"Store","Date","Temperature","Fuel_Price","MarkDown1","MarkDown2","MarkDown3","MarkDown4","MarkDown5","CPI","Unemployment","IsHoliday","Weekly_Sales","Type","Size","Holiday_Flag"
6,2011-12-23,49.45,3.112,2143.54,55.54,1417.2,23.41,5336.5,220.9477245,6.551,FALSE,2644633.02,"A",202505,0
6,2011-12-30,46.8,3.129,6098.54,818.87280963481,326.68,814.58,2728.99,221.1282634,6.551,TRUE,1598080.52,"A",202505,1
6,2012-01-06,50.82,3.157,3220.17,818.87280963481,108.24,985.76,6650.63,221.3088023,6.132,FALSE,1395339.71,"A",202505,0
6,2012-01-13,48.33,3.261,4779.48,11967.81,65.72,575.13,4512.18,221.4893412,6.132,FALSE,1344243.17,"A",202505,0
6,2012-01-20,55.37,3.268,3413.91,1540.99,33.02,449.06,6587.63,221.5831306,6.132,FALSE,1326255.7,"A",202505,0
6,2012-01-27,53.95,3.29,1510.59,630.92,37.1,17,2641.9,221.6769199,6.132,FALSE,1315610.66,"A",202505,0
6,2012-02-03,57.45,3.36,2429.01932245532,1772.68,161.55,1008.87043512044,7151.33,221.7707093,6.132,FALSE,1496305.78,"A",202505,0
6,2012-02-10,48.58,3.409,12635.19,5694.76,68.45,8976.17,6779.43,221.8644987,6.132,TRUE,1620603.92,"A",202505,1
6,2012-02-17,49.03,3.51,13182.32,15299.89,12.82,6129.29,7603.05,222.026359,6.132,FALSE,1632616.09,"A",202505,0
6,2012-02-24,59.17,3.555,9198.08,8878.31,10.6,642.13,5539.68,222.2392726,6.132,FALSE,1465187.71,"A",202505,0
6,2012-03-02,60.32,3.63,2429.01932245532,618.72,14.35,9687.4,4968.92,222.4521862,6.132,FALSE,1550385.65,"A",202505,0
6,2012-03-09,57.89,3.669,7731.19,445.6,4.19,446.42,5729.67,222.6650998,6.132,FALSE,1569304.4,"A",202505,0
6,2012-03-16,62.8,3.734,7034.05,103.68,4.59,2231.64,2062.04,222.8186603,6.132,FALSE,1748010.29,"A",202505,0
6,2012-03-23,63.71,3.787,4928.84,57.72,10.95,664.8,3968.26,222.8930835,6.132,FALSE,1495143.62,"A",202505,0
6,2012-03-30,67.91,3.845,12063.62,6.78,16.5,1859.67,3535.25,222.9675066,6.132,FALSE,1508933.26,"A",202505,0
6,2012-04-06,71.6,3.891,9199.63,0,24.6,4044.88,4314.27,223.0419298,5.964,FALSE,1840131.19,"A",202505,0
6,2012-04-13,71.29,3.891,4634.18,6968.14,18.04,1544.21,2875.46,223.1163529,5.964,FALSE,1616394.45,"A",202505,0
6,2012-04-20,68.64,3.877,2326.27,2591.86,14.79,81.42,3663.48,223.17092,5.964,FALSE,1456073.24,"A",202505,0
6,2012-04-27,71.5,3.814,2564.41,1.49,15.54,9.94,2556.36,223.2254871,5.964,FALSE,1456221.1,"A",202505,0
6,2012-05-04,77.66,3.749,13643.53,266,117.27,5455.98,2773.56,223.2800541,5.964,FALSE,1543461.12,"A",202505,0
6,2012-05-11,72.66,3.688,10658.74,0,133.22,3312.9,9700.64,223.3346212,5.964,FALSE,1517075.67,"A",202505,0
6,2012-05-18,70.5,3.63,6414.56,0,52.03,495.43,2991.72,223.3511928,5.964,FALSE,1513635.64,"A",202505,0
6,2012-05-25,78.47,3.561,7694.17,0,945.23,1331.9,4852.27,223.3525662,5.964,FALSE,1603793.42,"A",202505,0
6,2012-06-01,80.39,3.501,8267.68,16,441.83,1904.81,3517.55,223.3539397,5.964,FALSE,1681121.38,"A",202505,0
6,2012-06-08,80.5,3.452,11150.2,188.6,63.7,859.54,6294.81,223.3553131,5.964,FALSE,1696619.52,"A",202505,0
6,2012-06-15,82.1,3.393,7041.68,276.35,350.16,3373.11,5325.58,223.3680933,5.964,FALSE,1642247.48,"A",202505,0
6,2012-06-22,81.2,3.346,7253.03,312.35,160.51,3024.57,6806.11,223.4093906,5.964,FALSE,1618272.25,"A",202505,0
6,2012-06-29,87.35,3.286,3997.4,231.9,0,262.44,4182.9,223.4506878,5.964,FALSE,1648863.46,"A",202505,0
6,2012-07-06,82.95,3.227,6087.24,254.9,205.95,3655.34,5715.69,223.4919851,5.668,FALSE,1876359.39,"A",202505,0
6,2012-07-13,80.27,3.256,8413.69,113.45,39.42,5516.18,2724.98,223.5332824,5.668,FALSE,1588142.26,"A",202505,0
6,2012-07-20,81.57,3.311,3762.14,148.95,18.43,3197.56,7560.36,223.5424501,5.668,FALSE,1574361.97,"A",202505,0
6,2012-07-27,85.78,3.407,7017.6,203.26,8.11,1008.87043512044,3340.02,223.5516178,5.668,FALSE,1513229.16,"A",202505,0
6,2012-08-03,87.55,3.417,2429.01932245532,141.14,19.13,1008.87043512044,6069.02,223.5607856,5.668,FALSE,1627274.93,"A",202505,0
6,2012-08-10,87.04,3.494,5750.2,187.04,5.21,3920.14,7505.63,223.5699533,5.668,FALSE,1588380.73,"A",202505,0
6,2012-08-17,87.53,3.571,5433.03,171.64,0.01,4968.35,4940.37,223.6510224,5.668,FALSE,1543049.52,"A",202505,0
6,2012-08-24,79.03,3.62,5492.77,103.36,50,5268.21,6277.08,223.7860175,5.668,FALSE,1501095.49,"A",202505,0
6,2012-08-31,83.58,3.638,2429.01932245532,111.57,16.74,1008.87043512044,4002.59,223.9210125,5.668,FALSE,1577439.81,"A",202505,0
6,2012-09-07,86.33,3.73,14105.12,47.96,24.6,3040.62,3558.18,224.0560076,5.668,TRUE,1608077.01,"A",202505,1
6,2012-09-14,76.41,3.717,11072.87,22,6.01,3871.46,9997.93,224.2004678,5.668,FALSE,1375166.86,"A",202505,0
6,2012-09-21,70.81,3.721,8735.97,3.82,6.15,855.06,9092.57,224.4017192,5.668,FALSE,1425603.65,"A",202505,0
6,2012-09-28,77.82,3.666,4181.54,7.64,1.65,1952.69,2447.92,224.6029706,5.668,FALSE,1369131.46,"A",202505,0
6,2012-10-05,70.84,3.617,9663.09,0,40.93,3720,5941.24,224.804222,5.329,FALSE,1518177.71,"A",202505,0
6,2012-10-12,65.43,3.601,1905.34,0,13.83,559.5,8706.87,225.0054733,5.329,FALSE,1459396.84,"A",202505,0
6,2012-10-19,69.68,3.594,1476.45,0,3.1,31.32,4080.57,225.0501013,5.329,FALSE,1436883.99,"A",202505,0
6,2012-10-26,72.34,3.506,6827.59,53.07,0,319.25,1881.27,225.0686254,5.329,FALSE,1431426.34,"A",202505,0
7,2010-02-05,10.53,2.58,0,0,0,0,0,189.3816974,9.014,FALSE,496725.44,"B",70713,0
7,2010-02-12,25.9,2.572,0,0,0,0,0,189.4642725,9.014,TRUE,524104.92,"B",70713,1
7,2010-02-19,27.28,2.55,0,0,0,0,0,189.5340998,9.014,FALSE,506760.54,"B",70713,0
7,2010-02-26,24.91,2.586,0,0,0,0,0,189.6018023,9.014,FALSE,496083.24,"B",70713,0
7,2010-03-05,35.86,2.62,0,0,0,0,0,189.6695049,9.014,FALSE,491419.55,"B",70713,0
7,2010-03-12,27.25,2.684,0,0,0,0,0,189.7372075,9.014,FALSE,480452.1,"B",70713,0
7,2010-03-19,29.04,2.692,0,0,0,0,0,189.734262,9.014,FALSE,574450.23,"B",70713,0
7,2010-03-26,23.33,2.717,0,0,0,0,0,189.7195417,9.014,FALSE,514731.6,"B",70713,0
7,2010-04-02,38.26,2.725,0,0,0,0,0,189.7048215,8.963,FALSE,561145.14,"B",70713,0
7,2010-04-09,33.79,2.75,0,0,0,0,0,189.6901012,8.963,FALSE,484263.25,"B",70713,0
7,2010-04-16,41.89,2.765,0,0,0,0,0,189.6628845,8.963,FALSE,406228.19,"B",70713,0
7,2010-04-23,43.07,2.776,0,0,0,0,0,189.6190057,8.963,FALSE,404751.25,"B",70713,0
7,2010-04-30,38.99,2.766,0,0,0,0,0,189.575127,8.963,FALSE,373655.61,"B",70713,0
7,2010-05-07,40.07,2.771,0,0,0,0,0,189.5312483,8.963,FALSE,395453.83,"B",70713,0
7,2010-05-14,41.41,2.788,0,0,0,0,0,189.4904116,8.963,FALSE,372673.61,"B",70713,0
7,2010-05-21,46.6,2.776,0,0,0,0,0,189.467827,8.963,FALSE,395195.65,"B",70713,0
7,2010-05-28,54.24,2.737,0,0,0,0,0,189.4452425,8.963,FALSE,442734.55,"B",70713,0
7,2010-06-04,53.63,2.7,0,0,0,0,0,189.422658,8.963,FALSE,509183.22,"B",70713,0
7,2010-06-11,63.59,2.684,0,0,0,0,0,189.4000734,8.963,FALSE,498580.87,"B",70713,0
7,2010-06-18,52.7,2.674,0,0,0,0,0,189.4185259,8.963,FALSE,481144.09,"B",70713,0
7,2010-06-25,59.94,2.715,0,0,0,0,0,189.4533931,8.963,FALSE,553714.87,"B",70713,0
7,2010-07-02,61.31,2.728,0,0,0,0,0,189.4882603,9.017,FALSE,575570.77,"B",70713,0
7,2010-07-09,58,2.711,0,0,0,0,0,189.5231276,9.017,FALSE,593462.34,"B",70713,0
7,2010-07-16,62.19,2.699,0,0,0,0,0,189.6125456,9.017,FALSE,557166.35,"B",70713,0
7,2010-07-23,64.64,2.691,0,0,0,0,0,189.774698,9.017,FALSE,570231.21,"B",70713,0
7,2010-07-30,66.07,2.69,0,0,0,0,0,189.9368504,9.017,FALSE,603547.16,"B",70713,0
7,2010-08-06,61.7,2.69,0,0,0,0,0,190.0990028,9.017,FALSE,643854.17,"B",70713,0
7,2010-08-13,60.13,2.723,0,0,0,0,0,190.2611552,9.017,FALSE,598185.4,"B",70713,0
7,2010-08-20,59.59,2.732,0,0,0,0,0,190.2948237,9.017,FALSE,582353.17,"B",70713,0
7,2010-08-27,57.57,2.731,0,0,0,0,0,190.3284922,9.017,FALSE,554309.24,"B",70713,0
7,2010-09-03,49.84,2.773,0,0,0,0,0,190.3621607,9.017,FALSE,532765.05,"B",70713,0
7,2010-09-10,48.5,2.78,0,0,0,0,0,190.3958293,9.017,TRUE,535769.32,"B",70713,1
7,2010-09-17,48.56,2.8,0,0,0,0,0,190.4688287,9.017,FALSE,489408.53,"B",70713,0
7,2010-09-24,47.55,2.793,0,0,0,0,0,190.5713264,9.017,FALSE,488008.83,"B",70713,0
7,2010-10-01,49.99,2.759,0,0,0,0,0,190.6738241,9.137,FALSE,448998.73,"B",70713,0
7,2010-10-08,44.13,2.745,0,0,0,0,0,190.7763218,9.137,FALSE,480239.88,"B",70713,0
7,2010-10-15,35.86,2.762,0,0,0,0,0,190.8623087,9.137,FALSE,463370.48,"B",70713,0
7,2010-10-22,36.84,2.762,0,0,0,0,0,190.9070184,9.137,FALSE,472450.81,"B",70713,0
7,2010-10-29,34.78,2.748,0,0,0,0,0,190.951728,9.137,FALSE,465493.15,"B",70713,0
7,2010-11-05,49.44,2.729,0,0,0,0,0,190.9964377,9.137,FALSE,480512.44,"B",70713,0
7,2010-11-12,22.12,2.737,0,0,0,0,0,191.0411474,9.137,FALSE,507584.29,"B",70713,0
7,2010-11-19,25.56,2.758,0,0,0,0,0,191.0312172,9.137,FALSE,482528.36,"B",70713,0
7,2010-11-26,17.95,2.742,0,0,0,0,0,191.0121805,9.137,TRUE,835189.26,"B",70713,1
7,2010-12-03,21.88,2.712,0,0,0,0,0,190.9931437,9.137,FALSE,552811.62,"B",70713,0
7,2010-12-10,24.24,2.728,0,0,0,0,0,190.9741069,9.137,FALSE,599730.07,"B",70713,0
7,2010-12-17,20.74,2.778,0,0,0,0,0,191.0303376,9.137,FALSE,716388.81,"B",70713,0
7,2010-12-24,26.04,2.781,0,0,0,0,0,191.1430189,9.137,FALSE,1045124.88,"B",70713,0
7,2010-12-31,13.76,2.829,0,0,0,0,0,191.2557002,9.137,TRUE,729572.08,"B",70713,1
7,2011-01-07,10.09,2.882,0,0,0,0,0,191.3683815,8.818,FALSE,661163.94,"B",70713,0
7,2011-01-14,11.32,2.911,0,0,0,0,0,191.4784939,8.818,FALSE,547384.9,"B",70713,0
7,2011-01-21,25.4,2.973,0,0,0,0,0,191.5731924,8.818,FALSE,521539.46,"B",70713,0
7,2011-01-28,10.11,3.008,0,0,0,0,0,191.667891,8.818,FALSE,513372.17,"B",70713,0
7,2011-02-04,60.6637824397824,3.011,0,0,0,0,0,191.7625895,8.818,FALSE,558027.77,"B",70713,0
7,2011-02-11,10.24,3.037,0,0,0,0,0,191.8572881,8.818,TRUE,559903.13,"B",70713,1
7,2011-02-18,17.3,3.051,0,0,0,0,0,191.9178331,8.818,FALSE,572387.47,"B",70713,0
7,2011-02-25,17.46,3.101,0,0,0,0,0,191.9647167,8.818,FALSE,546690.84,"B",70713,0
7,2011-03-04,21.84,3.232,0,0,0,0,0,192.0116004,8.818,FALSE,551378.39,"B",70713,0
7,2011-03-11,20.7,3.372,0,0,0,0,0,192.058484,8.818,FALSE,558963.83,"B",70713,0
7,2011-03-18,27.69,3.406,0,0,0,0,0,192.1237981,8.818,FALSE,635014.69,"B",70713,0
7,2011-03-25,25.69,3.414,0,0,0,0,0,192.1964844,8.818,FALSE,559061.58,"B",70713,0
7,2011-04-01,24.83,3.461,0,0,0,0,0,192.2691707,8.595,FALSE,513409.67,"B",70713,0
7,2011-04-08,30.64,3.532,0,0,0,0,0,192.3418571,8.595,FALSE,500552.16,"B",70713,0
7,2011-04-15,27.79,3.611,0,0,0,0,0,192.4225954,8.595,FALSE,423380.14,"B",70713,0
7,2011-04-22,31.84,3.636,0,0,0,0,0,192.5234638,8.595,FALSE,466594.89,"B",70713,0
7,2011-04-29,26.79,3.663,0,0,0,0,0,192.6243322,8.595,FALSE,410429.73,"B",70713,0
7,2011-05-06,26.54,3.735,0,0,0,0,0,192.7252006,8.595,FALSE,407012.47,"B",70713,0
7,2011-05-13,36.61,3.767,0,0,0,0,0,192.826069,8.595,FALSE,414094.05,"B",70713,0
7,2011-05-20,36.16,3.828,0,0,0,0,0,192.831317,8.595,FALSE,424670.98,"B",70713,0
7,2011-05-27,37.51,3.795,0,0,0,0,0,192.8365651,8.595,FALSE,457216.87,"B",70713,0
7,2011-06-03,45.77,3.763,0,0,0,0,0,192.8418131,8.595,FALSE,542295.37,"B",70713,0
7,2011-06-10,53.3,3.735,0,0,0,0,0,192.8470612,8.595,FALSE,621099.95,"B",70713,0
7,2011-06-17,48.79,3.697,0,0,0,0,0,192.9034759,8.595,FALSE,610991.35,"B",70713,0
7,2011-06-24,46.85,3.661,0,0,0,0,0,192.9982655,8.595,FALSE,640043.97,"B",70713,0
7,2011-07-01,58.54,3.597,0,0,0,0,0,193.0930552,8.622,FALSE,704344.21,"B",70713,0
7,2011-07-08,59.08,3.54,0,0,0,0,0,193.1878448,8.622,FALSE,761793.94,"B",70713,0
7,2011-07-15,54.37,3.532,0,0,0,0,0,193.3125484,8.622,FALSE,642748.21,"B",70713,0
7,2011-07-22,56.22,3.545,0,0,0,0,0,193.5120367,8.622,FALSE,688043.96,"B",70713,0
7,2011-07-29,56.66,3.547,0,0,0,0,0,193.711525,8.622,FALSE,653382.62,"B",70713,0
7,2011-08-05,55.91,3.554,0,0,0,0,0,193.9110133,8.622,FALSE,695392.84,"B",70713,0
7,2011-08-12,54.56,3.542,0,0,0,0,0,194.1105017,8.622,FALSE,670670.46,"B",70713,0
7,2011-08-19,56.06,3.499,0,0,0,0,0,194.2500634,8.622,FALSE,645156.21,"B",70713,0
7,2011-08-26,57.6,3.485,0,0,0,0,0,194.3796374,8.622,FALSE,629994.47,"B",70713,0
7,2011-09-02,53.4,3.511,0,0,0,0,0,194.5092113,8.622,FALSE,592355.24,"B",70713,0
7,2011-09-09,45.61,3.566,0,0,0,0,0,194.6387853,8.622,TRUE,613135.23,"B",70713,1
7,2011-09-16,43.67,3.596,0,0,0,0,0,194.7419707,8.622,FALSE,558981.45,"B",70713,0
7,2011-09-23,43.67,3.581,0,0,0,0,0,194.8099713,8.622,FALSE,536144.81,"B",70713,0
7,2011-09-30,47.34,3.538,0,0,0,0,0,194.8779718,8.622,FALSE,488880.26,"B",70713,0
7,2011-10-07,40.65,3.498,0,0,0,0,0,194.9459724,8.513,FALSE,525866.36,"B",70713,0
7,2011-10-14,32.65,3.491,0,0,0,0,0,195.0261012,8.513,FALSE,501959.19,"B",70713,0
7,2011-10-21,37.49,3.548,0,0,0,0,0,195.1789994,8.513,FALSE,558691.43,"B",70713,0
7,2011-10-28,28.82,3.55,0,0,0,0,0,195.3318977,8.513,FALSE,527339.52,"B",70713,0
7,2011-11-04,23.41,3.527,0,0,0,0,0,195.4847959,8.513,FALSE,564536.01,"B",70713,0
7,2011-11-11,19.53,3.505,3307.6,1431.65,143.06,1330.31,1680.9,195.6376941,8.513,FALSE,556015.59,"B",70713,0
7,2011-11-18,29.53,3.479,3221.47,1229.96,7.35,494.15,3947.57,195.7184713,8.513,FALSE,539826.56,"B",70713,0
7,2011-11-25,27.6,3.424,35.94,6.47,429.184037296037,12,905.95,195.7704,8.513,TRUE,949075.87,"B",70713,1
7,2011-12-02,20.38,3.378,2229.32,6.47,738.42,1630.88,11534.89,195.8223287,8.513,FALSE,591907.88,"B",70713,0
7,2011-12-09,11.17,3.331,3393.21,0,94.93,589.44,3067.9,195.8742575,8.513,FALSE,653845.45,"B",70713,0
7,2011-12-16,15.2,3.266,2089.28,0.09,168.73,439.97,1899.74,195.9841685,8.513,FALSE,720242.19,"B",70713,0
7,2011-12-23,12.19,3.173,519.82,0.15,483.1,41.51,1313.38,196.1713893,8.513,FALSE,1059715.27,"B",70713,0
7,2011-12-30,15.56,3.119,2026.82,818.87280963481,113.19,144.93,1178.13,196.3586101,8.513,TRUE,815915.52,"B",70713,1
7,2012-01-06,18.67,3.095,2373.44,11519.36,7.26,162.72,4504.47,196.5458309,8.256,FALSE,713117.66,"B",70713,0
7,2012-01-13,7.46,3.077,3167.26,5926.48,0.54,191.84,1415.69,196.7330517,8.256,FALSE,593875.46,"B",70713,0
7,2012-01-20,27.41,3.055,1967.73,2791.5,0.73,213.86,4297.27,196.7796652,8.256,FALSE,578002.85,"B",70713,0
7,2012-01-27,26.9,3.038,747.21,559.46,0,47,2332.92,196.8262786,8.256,FALSE,541037.98,"B",70713,0
7,2012-02-03,22.2,3.031,2429.01932245532,1839.82,4.53,1008.87043512044,2414.97,196.8728921,8.256,FALSE,580453.32,"B",70713,0
7,2012-02-10,18.79,3.103,13100.37,3096.6,1.73,4854.7,6266.04,196.9195056,8.256,TRUE,563460.77,"B",70713,1
7,2012-02-17,27.03,3.113,5453.54,4918.31,1.88,1838.98,5303.89,196.9432711,8.256,FALSE,620908.18,"B",70713,0
7,2012-02-24,24.41,3.129,10170.57,4331.71,93.06,2699.15,3456.7,196.9499007,8.256,FALSE,603041.14,"B",70713,0
7,2012-03-02,21.64,3.191,2429.01932245532,2326.08,139.2,1008.87043512044,1348.86,196.9565303,8.256,FALSE,551058.13,"B",70713,0
7,2012-03-09,30.1,3.286,12144.9,1178.96,2.18,996.02,2221.16,196.9631599,8.256,FALSE,579166.5,"B",70713,0
7,2012-03-16,37.29,3.486,2980.91,3.28,2.55,3440.61,1127.01,197.0457208,8.256,FALSE,669205.73,"B",70713,0
7,2012-03-23,35.06,3.664,8458.87,0,3.84,293.35,1493.28,197.2295234,8.256,FALSE,615997.29,"B",70713,0
7,2012-03-30,44.99,3.75,8460.02,2.4,9.25,385.22,1666.6,197.4133259,8.256,FALSE,583322.2,"B",70713,0
7,2012-04-06,44.29,3.854,7550.89,0,21.98,1156.2,3500.91,197.5971285,8.09,FALSE,621425.98,"B",70713,0
7,2012-04-13,41.43,3.901,1662.2,1555.57,15.47,776.66,1377.63,197.780931,8.09,FALSE,517420.23,"B",70713,0
7,2012-04-20,39.3,3.936,2114.64,863.38,14.21,549.62,1509.05,197.7227385,8.09,FALSE,457340.06,"B",70713,0
7,2012-04-27,51.49,3.927,819.48,0,45.94,49.82,1209.89,197.664546,8.09,FALSE,467827.75,"B",70713,0
7,2012-05-04,45.38,3.903,6018.32,0,69.97,1590.01,1521.53,197.6063534,8.09,FALSE,465198.89,"B",70713,0
7,2012-05-11,48.54,3.87,2429.01932245532,0,4.8,402.53,2012.64,197.5481609,8.09,FALSE,460397.41,"B",70713,0
7,2012-05-18,49.41,3.837,3225.22,0,24.83,508.1,1897.92,197.5553137,8.09,FALSE,468428.3,"B",70713,0
7,2012-05-25,50.6,3.804,5126.54,0,90.05,483.27,2236.31,197.5886046,8.09,FALSE,532739.77,"B",70713,0
7,2012-06-01,55.06,3.764,2427.12,0,98.67,1349.72,2112.74,197.6218954,8.09,FALSE,598495.02,"B",70713,0
7,2012-06-08,63.07,3.741,3729.69,76.6,0.12,444.64,3495.06,197.6551863,8.09,FALSE,642963.75,"B",70713,0
7,2012-06-15,59.33,3.723,16717.38,119.4,0.65,677.29,1144.07,197.692292,8.09,FALSE,666942.02,"B",70713,0
7,2012-06-22,63.69,3.735,12407.71,352.1,0.09,1239.04,1533.86,197.7389345,8.09,FALSE,687344.68,"B",70713,0
7,2012-06-29,68.84,3.693,1246.74,425.6,0,42,1200.17,197.785577,8.09,FALSE,704335.41,"B",70713,0
7,2012-07-06,64.67,3.646,2779.97,326.2,5.07,2112.68,1548.33,197.8322195,7.872,FALSE,805642.61,"B",70713,0
7,2012-07-13,64.21,3.613,1562.86,85.7,0.35,424.66,1581.80681274281,197.8788621,7.872,FALSE,694150.89,"B",70713,0
7,2012-07-20,62.87,3.585,1182.59,114.37,11.37,198.49,2423.07,197.9290378,7.872,FALSE,686345.69,"B",70713,0
7,2012-07-27,64.6,3.57,1064.81,688.66,3.45,1264.45,2007.5,197.9792136,7.872,FALSE,686365.4,"B",70713,0
7,2012-08-03,61.83,3.528,9468.47,109.88,2.88,8606.99,1605.62,198.0293893,7.872,FALSE,680954.81,"B",70713,0
7,2012-08-10,63.41,3.509,4032.28,26.2,55.79,2124.61,960.59,198.0795651,7.872,FALSE,675926.3,"B",70713,0
7,2012-08-17,59.66,3.545,1266.82,34.6,46.86,1649.91,1421.44,198.1001057,7.872,FALSE,642450.4,"B",70713,0
7,2012-08-24,59.27,3.558,2534.52,19.6,1.86,1627.26,3915.85,198.0984199,7.872,FALSE,609099.37,"B",70713,0
7,2012-08-31,60.46,3.556,6246.07,9,16.35,2482.01,1225.36,198.0967341,7.872,FALSE,586467.16,"B",70713,0
7,2012-09-07,57.84,3.596,5069.74,0,10.15,817.15,2158.82,198.0950484,7.872,TRUE,597876.55,"B",70713,1
7,2012-09-14,53.66,3.659,3180.52,0,5.03,709.04,5384.1,198.1267184,7.872,FALSE,541120.2,"B",70713,0
7,2012-09-21,51.77,3.765,4113.14,12,3,344.2,4693.52,198.358523,7.872,FALSE,530842.25,"B",70713,0
7,2012-09-28,50.64,3.789,3735.2,6.91,4.5,917.2,1793.35,198.5903276,7.872,FALSE,525545.76,"B",70713,0
7,2012-10-05,48.43,3.779,2955.56,0,9.9,2240.78,1324.84,198.8221322,7.557,FALSE,505830.56,"B",70713,0
7,2012-10-12,41.43,3.76,302.62,0,3.72,375.75,514.23,199.0539368,7.557,FALSE,503463.93,"B",70713,0
7,2012-10-19,43.01,3.75,2034.63,0,0.5,298.55,4163.41,199.1481963,7.557,FALSE,516424.83,"B",70713,0
7,2012-10-26,42.53,3.686,2818.42,24.03,2.97,343.26,1064.56,199.2195317,7.557,FALSE,495543.28,"B",70713,0
8,2010-02-05,34.14,2.572,0,0,0,0,0,214.4714512,6.299,FALSE,1004137.09,"A",155078,0
8,2010-02-12,33.34,2.548,0,0,0,0,0,214.6214189,6.299,TRUE,994801.4,"A",155078,1
8,2010-02-19,39.1,2.514,0,0,0,0,0,214.6664878,6.299,FALSE,963960.37,"A",155078,0
8,2010-02-26,37.91,2.561,0,0,0,0,0,214.6940735,6.299,FALSE,847592.11,"A",155078,0
8,2010-03-05,45.64,2.625,0,0,0,0,0,214.7216592,6.299,FALSE,881503.95,"A",155078,0
8,2010-03-12,49.76,2.667,0,0,0,0,0,214.7492449,6.299,FALSE,860336.16,"A",155078,0
8,2010-03-19,47.26,2.72,0,0,0,0,0,214.5764954,6.299,FALSE,839911,"A",155078,0
8,2010-03-26,46.51,2.732,0,0,0,0,0,214.3703567,6.299,FALSE,772539.12,"A",155078,0
8,2010-04-02,60.18,2.719,0,0,0,0,0,214.164218,6.29,FALSE,914500.91,"A",155078,0
8,2010-04-09,59.25,2.77,0,0,0,0,0,213.9580793,6.29,FALSE,916033.92,"A",155078,0
8,2010-04-16,62.66,2.808,0,0,0,0,0,213.8186357,6.29,FALSE,882917.12,"A",155078,0
8,2010-04-23,56.1,2.795,0,0,0,0,0,213.768119,6.29,FALSE,850440.26,"A",155078,0
8,2010-04-30,61.01,2.78,0,0,0,0,0,213.7176024,6.29,FALSE,778672.64,"A",155078,0
8,2010-05-07,62.68,2.835,0,0,0,0,0,213.6670857,6.29,FALSE,916820.96,"A",155078,0
8,2010-05-14,61.35,2.854,0,0,0,0,0,213.6655355,6.29,FALSE,873337.84,"A",155078,0
8,2010-05-21,66.03,2.826,0,0,0,0,0,213.9577839,6.29,FALSE,818333.21,"A",155078,0
8,2010-05-28,74.71,2.759,0,0,0,0,0,214.2500323,6.29,FALSE,868041.56,"A",155078,0
8,2010-06-04,75.71,2.705,0,0,0,0,0,214.5422806,6.29,FALSE,958225.41,"A",155078,0
8,2010-06-11,82.21,2.668,0,0,0,0,0,214.834529,6.29,FALSE,914835.86,"A",155078,0
8,2010-06-18,78.79,2.637,0,0,0,0,0,214.8324452,6.29,FALSE,869922.56,"A",155078,0
8,2010-06-25,81.78,2.653,0,0,0,0,0,214.7126286,6.29,FALSE,814919.11,"A",155078,0
8,2010-07-02,74.78,2.669,0,0,0,0,0,214.5928119,6.315,FALSE,852333.75,"A",155078,0
8,2010-07-09,72.49,2.642,0,0,0,0,0,214.4729952,6.315,FALSE,845289.77,"A",155078,0
8,2010-07-16,77.49,2.623,0,0,0,0,0,214.4640599,6.315,FALSE,848630.57,"A",155078,0
8,2010-07-23,78.29,2.608,0,0,0,0,0,214.6029664,6.315,FALSE,785515.88,"A",155078,0
8,2010-07-30,76.02,2.64,0,0,0,0,0,214.7418728,6.315,FALSE,787295.09,"A",155078,0
8,2010-08-06,80.37,2.627,0,0,0,0,0,214.8807793,6.315,FALSE,893399.77,"A",155078,0
8,2010-08-13,80.11,2.692,0,0,0,0,0,215.0196857,6.315,FALSE,867919.21,"A",155078,0
8,2010-08-20,79.36,2.664,0,0,0,0,0,214.9779825,6.315,FALSE,870676.44,"A",155078,0
8,2010-08-27,74.92,2.619,0,0,0,0,0,214.9362793,6.315,FALSE,888816.78,"A",155078,0
8,2010-09-03,76.14,2.577,0,0,0,0,0,214.894576,6.315,FALSE,899036.47,"A",155078,0
8,2010-09-10,74.34,2.565,0,0,0,0,0,214.8528728,6.315,TRUE,831425.2,"A",155078,1
8,2010-09-17,75.32,2.582,0,0,0,0,0,214.8785562,6.315,FALSE,836707.85,"A",155078,0
8,2010-09-24,72.21,2.624,0,0,0,0,0,214.9547795,6.315,FALSE,773725.08,"A",155078,0
8,2010-10-01,68.7,2.603,0,0,0,0,0,215.0310029,6.433,FALSE,804105.49,"A",155078,0
8,2010-10-08,62.94,2.633,0,0,0,0,0,215.1072262,6.433,FALSE,870349.86,"A",155078,0
8,2010-10-15,62.59,2.72,0,0,0,0,0,215.1757,6.433,FALSE,826546.96,"A",155078,0
8,2010-10-22,62.86,2.725,0,0,0,0,0,215.2248,6.433,FALSE,836419.14,"A",155078,0
8,2010-10-29,57.93,2.716,0,0,0,0,0,215.2739,6.433,FALSE,830756.76,"A",155078,0
8,2010-11-05,55.76,2.689,0,0,0,0,0,215.323,6.433,FALSE,927266.34,"A",155078,0
8,2010-11-12,54.89,2.728,0,0,0,0,0,215.3721,6.433,FALSE,911538.98,"A",155078,0
8,2010-11-19,43.86,2.771,0,0,0,0,0,215.2538714,6.433,FALSE,885608.04,"A",155078,0
