"Store","Date","Temperature","Fuel_Price","MarkDown1","MarkDown2","MarkDown3","MarkDown4","MarkDown5","CPI","Unemployment","IsHoliday","Weekly_Sales","Type","Size","Holiday_Flag"
13,2010-12-10,36.78,2.817,NA,NA,NA,NA,NA,126.7934,7.795,FALSE,2461468.35,"A",219622,0
13,2010-12-17,35.21,2.842,NA,NA,NA,NA,NA,126.8794839,7.795,FALSE,2771646.81,"A",219622,0
13,2010-12-24,34.9,2.846,NA,NA,NA,NA,NA,126.9835806,7.795,FALSE,3595903.2,"A",219622,0
13,2010-12-31,26.79,2.868,NA,NA,NA,NA,NA,127.0876774,7.795,TRUE,1675292,"A",219622,1
13,2011-01-07,16.94,2.891,NA,NA,NA,NA,NA,127.1917742,7.47,FALSE,1744544.39,"A",219622,0
13,2011-01-14,20.6,2.903,NA,NA,NA,NA,NA,127.3009355,7.47,FALSE,1682316.31,"A",219622,0
13,2011-01-21,34.8,2.934,NA,NA,NA,NA,NA,127.4404839,7.47,FALSE,1770177.37,"A",219622,0
13,2011-01-28,31.64,2.96,NA,NA,NA,NA,NA,127.5800323,7.47,FALSE,1633663.12,"A",219622,0
13,2011-02-04,23.35,2.974,NA,NA,NA,NA,NA,127.7195806,7.47,FALSE,1848186.58,"A",219622,0
13,2011-02-11,30.83,3.034,NA,NA,NA,NA,NA,127.859129,7.47,TRUE,1944438.9,"A",219622,1
13,2011-02-18,40.85,3.062,NA,NA,NA,NA,NA,127.99525,7.47,FALSE,2003480.59,"A",219622,0
13,2011-02-25,33.17,3.12,NA,NA,NA,NA,NA,128.13,7.47,FALSE,1831933.95,"A",219622,0
13,2011-03-04,34.23,3.23,NA,NA,NA,NA,NA,128.26475,7.47,FALSE,1894960.68,"A",219622,0
13,2011-03-11,41.28,3.346,NA,NA,NA,NA,NA,128.3995,7.47,FALSE,1852432.58,"A",219622,0
13,2011-03-18,44.69,3.407,NA,NA,NA,NA,NA,128.5121935,7.47,FALSE,1852443.78,"A",219622,0
13,2011-03-25,42.38,3.435,NA,NA,NA,NA,NA,128.6160645,7.47,FALSE,1807545.43,"A",219622,0
13,2011-04-01,42.49,3.487,NA,NA,NA,NA,NA,128.7199355,7.193,FALSE,1864238.64,"A",219622,0
13,2011-04-08,42.75,3.547,NA,NA,NA,NA,NA,128.8238065,7.193,FALSE,1887465.04,"A",219622,0
13,2011-04-15,41.72,3.616,NA,NA,NA,NA,NA,128.9107333,7.193,FALSE,1950994.04,"A",219622,0
13,2011-04-22,47.55,3.655,NA,NA,NA,NA,NA,128.9553,7.193,FALSE,2124316.34,"A",219622,0
13,2011-04-29,43.85,3.683,NA,NA,NA,NA,NA,128.9998667,7.193,FALSE,1895583.12,"A",219622,0
13,2011-05-06,47.75,3.744,NA,NA,NA,NA,NA,129.0444333,7.193,FALSE,1986380.4,"A",219622,0
13,2011-05-13,52.4,3.77,NA,NA,NA,NA,NA,129.089,7.193,FALSE,1958823.56,"A",219622,0
13,2011-05-20,52.12,3.802,NA,NA,NA,NA,NA,129.0756774,7.193,FALSE,1860923.55,"A",219622,0
13,2011-05-27,54.62,3.778,NA,NA,NA,NA,NA,129.0623548,7.193,FALSE,1866369.93,"A",219622,0
13,2011-06-03,52.76,3.752,NA,NA,NA,NA,NA,129.0490323,7.193,FALSE,1935593.87,"A",219622,0
13,2011-06-10,61.39,3.732,NA,NA,NA,NA,NA,129.0357097,7.193,FALSE,1997816.98,"A",219622,0
13,2011-06-17,63.35,3.704,NA,NA,NA,NA,NA,129.0432,7.193,FALSE,2086433.49,"A",219622,0
13,2011-06-24,66.38,3.668,NA,NA,NA,NA,NA,129.0663,7.193,FALSE,2009163.08,"A",219622,0
13,2011-07-01,74.29,3.613,NA,NA,NA,NA,NA,129.0894,6.877,FALSE,2048035.74,"A",219622,0
13,2011-07-08,77.3,3.563,NA,NA,NA,NA,NA,129.1125,6.877,FALSE,2021699.38,"A",219622,0
13,2011-07-15,75.59,3.553,NA,NA,NA,NA,NA,129.1338387,6.877,FALSE,1956813.31,"A",219622,0
13,2011-07-22,78.5,3.563,NA,NA,NA,NA,NA,129.1507742,6.877,FALSE,1987089.36,"A",219622,0
13,2011-07-29,77.62,3.574,NA,NA,NA,NA,NA,129.1677097,6.877,FALSE,1880785.69,"A",219622,0
13,2011-08-05,75.56,3.595,NA,NA,NA,NA,NA,129.1846452,6.877,FALSE,2076231.8,"A",219622,0
13,2011-08-12,75.95,3.606,NA,NA,NA,NA,NA,129.2015806,6.877,FALSE,1970341.38,"A",219622,0
13,2011-08-19,76.68,3.578,NA,NA,NA,NA,NA,129.2405806,6.877,FALSE,2090340.98,"A",219622,0
13,2011-08-26,81.53,3.57,NA,NA,NA,NA,NA,129.2832581,6.877,FALSE,2035244.54,"A",219622,0
13,2011-09-02,77,3.58,NA,NA,NA,NA,NA,129.3259355,6.877,FALSE,1953628.82,"A",219622,0
13,2011-09-09,70.19,3.619,NA,NA,NA,NA,NA,129.3686129,6.877,TRUE,1872921.31,"A",219622,1
13,2011-09-16,67.54,3.641,NA,NA,NA,NA,NA,129.4306,6.877,FALSE,1923223.82,"A",219622,0
13,2011-09-23,63.6,3.648,NA,NA,NA,NA,NA,129.5183333,6.877,FALSE,1847430.96,"A",219622,0
13,2011-09-30,68.28,3.623,NA,NA,NA,NA,NA,129.6060667,6.877,FALSE,1835662.69,"A",219622,0
13,2011-10-07,60.62,3.592,NA,NA,NA,NA,NA,129.6938,6.392,FALSE,2067232.56,"A",219622,0
13,2011-10-14,51.74,3.567,NA,NA,NA,NA,NA,129.7706452,6.392,FALSE,1929659.07,"A",219622,0
13,2011-10-21,54.66,3.579,NA,NA,NA,NA,NA,129.7821613,6.392,FALSE,1973544.27,"A",219622,0
13,2011-10-28,47.41,3.567,NA,NA,NA,NA,NA,129.7936774,6.392,FALSE,1948733.81,"A",219622,0
13,2011-11-04,43.51,3.538,NA,NA,NA,NA,NA,129.8051935,6.392,FALSE,2036317.54,"A",219622,0
13,2011-11-11,33.8,3.513,31400.97,30876.79,645.07,4407.38,7740.27,129.8167097,6.392,FALSE,2111592.09,"A",219622,0
13,2011-11-18,40.65,3.489,11003.75,1090.92,89.88,1201.3,10231.67,129.8268333,6.392,FALSE,2016323.51,"A",219622,0
13,2011-11-25,38.89,3.445,1282.42,548.1,109030.75,146.33,3557.67,129.8364,6.392,TRUE,2864170.61,"A",219622,1
13,2011-12-02,33.94,3.389,7945.42,56,25126.9,5550.87,31844.2,129.8459667,6.392,FALSE,2051315.66,"A",219622,0
13,2011-12-09,24.82,3.341,5924.71,56,577.59,1778.83,20371.02,129.8555333,6.392,FALSE,2462779.06,"A",219622,0
13,2011-12-16,27.85,3.282,3272.56,556.15,959.55,424.43,5933.01,129.8980645,6.392,FALSE,2760346.71,"A",219622,0
13,2011-12-23,24.76,3.186,686.24,193.26,2971.53,239.78,3567.03,129.9845484,6.392,FALSE,3556766.03,"A",219622,0
13,2011-12-30,31.53,3.119,5970.81,89121.94,406.4,1772.02,3645,130.0710323,6.392,TRUE,1969056.91,"A",219622,1
13,2012-01-06,33.8,3.08,6809.96,37106.52,179.77,1922.55,7481.58,130.1575161,6.104,FALSE,1865752.78,"A",219622,0
13,2012-01-13,25.61,3.056,3627.07,14887.88,119.93,798.48,4668.82,130.244,6.104,FALSE,1794962.64,"A",219622,0
13,2012-01-20,32.71,3.047,3150.56,6765.52,87.63,1196.17,3136.96,130.2792258,6.104,FALSE,1811606.21,"A",219622,0
13,2012-01-27,34.32,3.058,3743,3744.31,108.46,253.99,3511.82,130.3144516,6.104,FALSE,1733983.09,"A",219622,0
13,2012-02-03,31.39,3.077,53423.29,5822.12,282.08,57817.56,9654.23,130.3496774,6.104,FALSE,1927780.74,"A",219622,0
13,2012-02-10,33.73,3.116,9264.48,8292.73,179.72,18849.21,9083.54,130.3849032,6.104,TRUE,2069284.57,"A",219622,1
13,2012-02-17,36.57,3.119,21621.16,16497.47,25.52,13643.83,14660.97,130.4546207,6.104,FALSE,2214477.06,"A",219622,0
13,2012-02-24,35.38,3.145,16404.54,12013.87,3.4,2584.12,5126.53,130.5502069,6.104,FALSE,1929768.03,"A",219622,0
13,2012-03-02,32.36,3.242,25204.67,2436.75,167.88,16066.76,7289.69,130.6457931,6.104,FALSE,1969742.76,"A",219622,0
13,2012-03-09,38.24,3.38,9173.97,339.05,9.44,1300.75,7479.12,130.7413793,6.104,FALSE,1986445.65,"A",219622,0
13,2012-03-16,52.5,3.529,8901.34,637.7,3.85,6169.81,2446.53,130.8261935,6.104,FALSE,2025582.62,"A",219622,0
13,2012-03-23,47.83,3.671,3489.61,75.36,2.52,827.19,3427.9,130.8966452,6.104,FALSE,1904421.74,"A",219622,0
13,2012-03-30,53.2,3.734,10556.61,43.54,15.84,1116.83,8179.03,130.9670968,6.104,FALSE,1948982.7,"A",219622,0
13,2012-04-06,48.85,3.793,9249.62,NA,59.94,3969.24,6016.86,131.0375484,5.965,FALSE,2271614.76,"A",219622,0
13,2012-04-13,51.7,3.833,7419.44,19610.52,54.65,3021.51,3374.9,131.108,5.965,FALSE,2057637.86,"A",219622,0
13,2012-04-20,50.24,3.845,22464.84,8216.22,70.45,1561.38,7307.24,131.1173333,5.965,FALSE,1955689.12,"A",219622,0
13,2012-04-27,64.8,3.842,4626.7,0.11,67.16,104.18,3280.73,131.1266667,5.965,FALSE,1970121.65,"A",219622,0
13,2012-05-04,54.41,3.831,15589.85,NA,337.47,7557.14,5025.28,131.136,5.965,FALSE,1995994.51,"A",219622,0
13,2012-05-11,56.47,3.809,14566.92,86,60.34,6009.18,4224.91,131.1453333,5.965,FALSE,2080764.17,"A",219622,0
13,2012-05-18,65.17,3.808,7623.14,NA,86.99,2583.46,3312.67,131.0983226,5.965,FALSE,2131900.55,"A",219622,0
13,2012-05-25,62.39,3.801,7282.07,NA,416.15,1048.83,7293.87,131.0287742,5.965,FALSE,2043349.41,"A",219622,0
13,2012-06-01,61.11,3.788,8868.86,123,37.87,3793.73,6276.31,130.9592258,5.965,FALSE,2035431.39,"A",219622,0
13,2012-06-08,68.4,3.776,12461.96,406.6,254.19,1450.62,8952.93,130.8896774,5.965,FALSE,2182437.9,"A",219622,0
13,2012-06-15,65.97,3.756,8819.8,416.5,0.22,3496.08,6331.52,130.8295333,5.965,FALSE,2152229.11,"A",219622,0
13,2012-06-22,72.89,3.737,9298.46,565.14,1.79,4025.82,8626.51,130.7929,5.965,FALSE,2094373,"A",219622,0
13,2012-06-29,82,3.681,4768.5,446.92,NA,743.34,4076.02,130.7562667,5.965,FALSE,2037663.71,"A",219622,0
13,2012-07-06,79.23,3.63,14357.07,337.7,89.85,8820.75,5507.25,130.7196333,5.765,FALSE,2184980.35,"A",219622,0
13,2012-07-13,83.68,3.595,6330.74,220.42,1.17,4033.74,4225.77,130.683,5.765,FALSE,2002750.99,"A",219622,0
13,2012-07-20,75.69,3.556,6060.59,133.34,35.23,1518.75,6675.69,130.7012903,5.765,FALSE,2053089.32,"A",219622,0
13,2012-07-27,80.42,3.537,6699.6,96.56,5.2,8723.87,6650.26,130.7195806,5.765,FALSE,1914430.53,"A",219622,0
13,2012-08-03,81.99,3.512,48280.91,73.92,98.64,13485.99,7765.27,130.737871,5.765,FALSE,2044148.23,"A",219622,0
13,2012-08-10,81.69,3.509,6249.06,70.38,51.09,3258.43,7070.04,130.7561613,5.765,FALSE,2041019.92,"A",219622,0
13,2012-08-17,79.4,3.545,5063.08,6.76,40.96,2344.61,5594.85,130.7909677,5.765,FALSE,2095769.18,"A",219622,0
13,2012-08-24,77.37,3.582,9360.8,71.92,179.51,8290.49,6291.99,130.8381613,5.765,FALSE,2059458.25,"A",219622,0
13,2012-08-31,79.18,3.624,21327.53,50.44,88.44,9444.6,3872.19,130.8853548,5.765,FALSE,2073855.42,"A",219622,0
13,2012-09-07,70.65,3.689,17452.15,18.74,69.23,4472.17,5180.78,130.9325484,5.765,TRUE,2165796.31,"A",219622,1
13,2012-09-14,68.55,3.749,13208.43,NA,28.06,1300.16,10484.98,130.9776667,5.765,FALSE,1919917.03,"A",219622,0
13,2012-09-21,67.96,3.821,10671.71,141.83,46,2465.37,12372.29,131.0103333,5.765,FALSE,1938379.66,"A",219622,0
13,2012-09-28,64.8,3.821,5197.64,63.1,2.6,3022.73,9779.77,131.043,5.765,FALSE,1927664.11,"A",219622,0
13,2012-10-05,61.79,3.815,6607.14,NA,50.6,3943.91,7700.91,131.0756667,5.621,FALSE,2041918.74,"A",219622,0
13,2012-10-12,55.1,3.797,1927.15,NA,9.72,518.97,11269.24,131.1083333,5.621,FALSE,1999079.44,"A",219622,0
13,2012-10-19,52.06,3.781,2753.9,NA,8.84,775.96,6978.9,131.1499677,5.621,FALSE,2018010.15,"A",219622,0
13,2012-10-26,46.97,3.755,10192.49,364.57,150,1714.15,5563.92,131.1930968,5.621,FALSE,2035189.66,"A",219622,0
14,2010-02-05,27.31,2.784,NA,NA,NA,NA,NA,181.8711898,8.992,FALSE,2623469.95,"A",200898,0
14,2010-02-12,27.73,2.773,NA,NA,NA,NA,NA,181.982317,8.992,TRUE,1704218.84,"A",200898,1
14,2010-02-19,31.27,2.745,NA,NA,NA,NA,NA,182.0347816,8.992,FALSE,2204556.7,"A",200898,0
14,2010-02-26,34.89,2.754,NA,NA,NA,NA,NA,182.0774691,8.992,FALSE,2095591.63,"A",200898,0
14,2010-03-05,37.13,2.777,NA,NA,NA,NA,NA,182.1201566,8.992,FALSE,2237544.75,"A",200898,0
14,2010-03-12,45.8,2.818,NA,NA,NA,NA,NA,182.1628441,8.992,FALSE,2156035.06,"A",200898,0
14,2010-03-19,48.79,2.844,NA,NA,NA,NA,NA,182.0779857,8.992,FALSE,2066219.3,"A",200898,0
14,2010-03-26,54.36,2.854,NA,NA,NA,NA,NA,181.9718697,8.992,FALSE,2050396.27,"A",200898,0
14,2010-04-02,47.74,2.85,NA,NA,NA,NA,NA,181.8657537,8.899,FALSE,2495630.51,"A",200898,0
14,2010-04-09,65.45,2.869,NA,NA,NA,NA,NA,181.7596377,8.899,FALSE,2258781.28,"A",200898,0
14,2010-04-16,54.28,2.899,NA,NA,NA,NA,NA,181.6924769,8.899,FALSE,2121788.61,"A",200898,0
14,2010-04-23,53.47,2.902,NA,NA,NA,NA,NA,181.6772564,8.899,FALSE,2138144.91,"A",200898,0
14,2010-04-30,53.15,2.921,NA,NA,NA,NA,NA,181.6620359,8.899,FALSE,2082355.12,"A",200898,0
14,2010-05-07,70.75,2.966,NA,NA,NA,NA,NA,181.6468154,8.899,FALSE,2370116.52,"A",200898,0
14,2010-05-14,54.26,2.982,NA,NA,NA,NA,NA,181.6612792,8.899,FALSE,2129771.13,"A",200898,0
14,2010-05-21,62.62,2.958,NA,NA,NA,NA,NA,181.8538486,8.899,FALSE,2108187.1,"A",200898,0
14,2010-05-28,69.27,2.899,NA,NA,NA,NA,NA,182.0464181,8.899,FALSE,2227152.16,"A",200898,0
14,2010-06-04,75.93,2.847,NA,NA,NA,NA,NA,182.2389876,8.899,FALSE,2363601.47,"A",200898,0
14,2010-06-11,69.71,2.809,NA,NA,NA,NA,NA,182.4315571,8.899,FALSE,2249570.04,"A",200898,0
14,2010-06-18,72.62,2.78,NA,NA,NA,NA,NA,182.4424199,8.899,FALSE,2248645.59,"A",200898,0
14,2010-06-25,79.32,2.808,NA,NA,NA,NA,NA,182.3806,8.899,FALSE,2246179.91,"A",200898,0
14,2010-07-02,76.61,2.815,NA,NA,NA,NA,NA,182.3187801,8.743,FALSE,2334788.42,"A",200898,0
14,2010-07-09,82.45,2.793,NA,NA,NA,NA,NA,182.2569603,8.743,FALSE,2236209.13,"A",200898,0
14,2010-07-16,77.84,2.783,NA,NA,NA,NA,NA,182.2604411,8.743,FALSE,2130287.27,"A",200898,0
14,2010-07-23,81.46,2.771,NA,NA,NA,NA,NA,182.3509895,8.743,FALSE,2044155.39,"A",200898,0
14,2010-07-30,79.78,2.781,NA,NA,NA,NA,NA,182.4415378,8.743,FALSE,2054843.28,"A",200898,0
14,2010-08-06,77.17,2.784,NA,NA,NA,NA,NA,182.5320862,8.743,FALSE,2219813.5,"A",200898,0
14,2010-08-13,78.44,2.805,NA,NA,NA,NA,NA,182.6226346,8.743,FALSE,2052984.81,"A",200898,0
14,2010-08-20,76.01,2.779,NA,NA,NA,NA,NA,182.6165205,8.743,FALSE,2057138.31,"A",200898,0
14,2010-08-27,71.36,2.755,NA,NA,NA,NA,NA,182.6104063,8.743,FALSE,2020332.07,"A",200898,0
14,2010-09-03,78.37,2.715,NA,NA,NA,NA,NA,182.6042922,8.743,FALSE,2182563.66,"A",200898,0
14,2010-09-10,70.87,2.699,NA,NA,NA,NA,NA,182.598178,8.743,TRUE,2191767.76,"A",200898,1
14,2010-09-17,66.55,2.706,NA,NA,NA,NA,NA,182.622509,8.743,FALSE,1953539.85,"A",200898,0
14,2010-09-24,68.59,2.713,NA,NA,NA,NA,NA,182.6696737,8.743,FALSE,1879891.13,"A",200898,0
14,2010-10-01,70.58,2.707,NA,NA,NA,NA,NA,182.7168385,8.724,FALSE,1855703.66,"A",200898,0
14,2010-10-08,56.49,2.764,NA,NA,NA,NA,NA,182.7640032,8.724,FALSE,2091663.2,"A",200898,0
14,2010-10-15,58.61,2.868,NA,NA,NA,NA,NA,182.8106203,8.724,FALSE,1932162.63,"A",200898,0
14,2010-10-22,53.15,2.917,NA,NA,NA,NA,NA,182.8558685,8.724,FALSE,1936621.09,"A",200898,0
14,2010-10-29,61.3,2.921,NA,NA,NA,NA,NA,182.9011166,8.724,FALSE,1984768.34,"A",200898,0
14,2010-11-05,45.65,2.917,NA,NA,NA,NA,NA,182.9463648,8.724,FALSE,2078417.47,"A",200898,0
14,2010-11-12,46.14,2.931,NA,NA,NA,NA,NA,182.9916129,8.724,FALSE,2092189.06,"A",200898,0
14,2010-11-19,50.02,3,NA,NA,NA,NA,NA,182.8989385,8.724,FALSE,1968462.58,"A",200898,0
14,2010-11-26,46.15,3.039,NA,NA,NA,NA,NA,182.7832769,8.724,TRUE,2921709.71,"A",200898,1
14,2010-12-03,40.93,3.046,NA,NA,NA,NA,NA,182.6676154,8.724,FALSE,2258489.63,"A",200898,0
14,2010-12-10,30.54,3.109,NA,NA,NA,NA,NA,182.5519538,8.724,FALSE,2600519.26,"A",200898,0
14,2010-12-17,30.51,3.14,NA,NA,NA,NA,NA,182.517732,8.724,FALSE,2762861.41,"A",200898,0
14,2010-12-24,30.59,3.141,NA,NA,NA,NA,NA,182.54459,8.724,FALSE,3818686.45,"A",200898,0
14,2010-12-31,29.67,3.179,NA,NA,NA,NA,NA,182.5714479,8.724,TRUE,1623716.46,"A",200898,1
14,2011-01-07,34.32,3.193,NA,NA,NA,NA,NA,182.5983058,8.549,FALSE,1864746.1,"A",200898,0
14,2011-01-14,24.78,3.205,NA,NA,NA,NA,NA,182.6585782,8.549,FALSE,1699095.9,"A",200898,0
14,2011-01-21,30.55,3.229,NA,NA,NA,NA,NA,182.9193368,8.549,FALSE,1743188.87,"A",200898,0
14,2011-01-28,24.05,3.237,NA,NA,NA,NA,NA,183.1800955,8.549,FALSE,1613718.38,"A",200898,0
14,2011-02-04,28.73,3.231,NA,NA,NA,NA,NA,183.4408542,8.549,FALSE,1995891.87,"A",200898,0
14,2011-02-11,30.3,3.239,NA,NA,NA,NA,NA,183.7016129,8.549,TRUE,1980405.03,"A",200898,1
14,2011-02-18,40.7,3.245,NA,NA,NA,NA,NA,183.9371353,8.549,FALSE,2019031.67,"A",200898,0
14,2011-02-25,35.78,3.274,NA,NA,NA,NA,NA,184.1625632,8.549,FALSE,1875708.88,"A",200898,0
14,2011-03-04,38.65,3.433,NA,NA,NA,NA,NA,184.3879911,8.549,FALSE,2041215.61,"A",200898,0
14,2011-03-11,45.01,3.582,NA,NA,NA,NA,NA,184.613419,8.549,FALSE,1931104.67,"A",200898,0
14,2011-03-18,46.66,3.631,NA,NA,NA,NA,NA,184.809719,8.549,FALSE,1932491.42,"A",200898,0
14,2011-03-25,41.76,3.625,NA,NA,NA,NA,NA,184.9943679,8.549,FALSE,1879451.23,"A",200898,0
14,2011-04-01,37.27,3.638,NA,NA,NA,NA,NA,185.1790167,8.521,FALSE,1869110.55,"A",200898,0
14,2011-04-08,48.71,3.72,NA,NA,NA,NA,NA,185.3636656,8.521,FALSE,2037798.88,"A",200898,0
14,2011-04-15,53.69,3.821,NA,NA,NA,NA,NA,185.5339821,8.521,FALSE,1974960.86,"A",200898,0
14,2011-04-22,53.04,3.892,NA,NA,NA,NA,NA,185.6684673,8.521,FALSE,2256461.39,"A",200898,0
14,2011-04-29,66.18,3.962,NA,NA,NA,NA,NA,185.8029526,8.521,FALSE,1930617.64,"A",200898,0
14,2011-05-06,58.21,4.046,NA,NA,NA,NA,NA,185.9374378,8.521,FALSE,2095599.93,"A",200898,0
14,2011-05-13,60.38,4.066,NA,NA,NA,NA,NA,186.0719231,8.521,FALSE,2004330.3,"A",200898,0
14,2011-05-20,62.28,4.062,NA,NA,NA,NA,NA,185.9661154,8.521,FALSE,1959967.8,"A",200898,0
14,2011-05-27,69.7,3.985,NA,NA,NA,NA,NA,185.8603077,8.521,FALSE,2080694.24,"A",200898,0
14,2011-06-03,76.38,3.922,NA,NA,NA,NA,NA,185.7545,8.521,FALSE,2079899.47,"A",200898,0
14,2011-06-10,73.88,3.881,NA,NA,NA,NA,NA,185.6486923,8.521,FALSE,2132446,"A",200898,0
14,2011-06-17,69.32,3.842,NA,NA,NA,NA,NA,185.6719333,8.521,FALSE,2082083.34,"A",200898,0
14,2011-06-24,74.85,3.804,NA,NA,NA,NA,NA,185.7919609,8.521,FALSE,2069523.52,"A",200898,0
14,2011-07-01,74.04,3.748,NA,NA,NA,NA,NA,185.9119885,8.625,FALSE,2074668.19,"A",200898,0
14,2011-07-08,77.49,3.711,NA,NA,NA,NA,NA,186.032016,8.625,FALSE,2063401.06,"A",200898,0
14,2011-07-15,78.47,3.76,NA,NA,NA,NA,NA,186.1399808,8.625,FALSE,1953544.76,"A",200898,0
14,2011-07-22,82.33,3.811,NA,NA,NA,NA,NA,186.2177885,8.625,FALSE,1882070.88,"A",200898,0
14,2011-07-29,81.31,3.829,NA,NA,NA,NA,NA,186.2955962,8.625,FALSE,1871021.01,"A",200898,0
14,2011-08-05,78.22,3.842,NA,NA,NA,NA,NA,186.3734038,8.625,FALSE,2066020.69,"A",200898,0
14,2011-08-12,77,3.812,NA,NA,NA,NA,NA,186.4512115,8.625,FALSE,1928773.82,"A",200898,0
14,2011-08-19,72.98,3.747,NA,NA,NA,NA,NA,186.5093071,8.625,FALSE,1896873.99,"A",200898,0
14,2011-08-26,72.55,3.704,NA,NA,NA,NA,NA,186.5641172,8.625,FALSE,2273470.62,"A",200898,0
14,2011-09-02,70.63,3.703,NA,NA,NA,NA,NA,186.6189274,8.625,FALSE,1750891.47,"A",200898,0
14,2011-09-09,71.48,3.738,NA,NA,NA,NA,NA,186.6737376,8.625,TRUE,2202742.9,"A",200898,1
14,2011-09-16,69.17,3.742,NA,NA,NA,NA,NA,186.8024,8.625,FALSE,1864637.89,"A",200898,0
14,2011-09-23,63.75,3.711,NA,NA,NA,NA,NA,187.0295321,8.625,FALSE,1871555.64,"A",200898,0
14,2011-09-30,70.66,3.645,NA,NA,NA,NA,NA,187.2566641,8.625,FALSE,1809989.29,"A",200898,0
14,2011-10-07,55.82,3.583,NA,NA,NA,NA,NA,187.4837962,8.523,FALSE,2078796.76,"A",200898,0
14,2011-10-14,63.82,3.541,NA,NA,NA,NA,NA,187.6917481,8.523,FALSE,1890870.75,"A",200898,0
14,2011-10-21,59.6,3.57,NA,NA,NA,NA,NA,187.7846197,8.523,FALSE,2009004.59,"A",200898,0
14,2011-10-28,51.78,3.569,NA,NA,NA,NA,NA,187.8774913,8.523,FALSE,2056846.12,"A",200898,0
14,2011-11-04,43.92,3.551,NA,NA,NA,NA,NA,187.9703629,8.523,FALSE,2174056.71,"A",200898,0
14,2011-11-11,47.65,3.53,11376.03,22505.23,1079.89,2679.33,4257.94,188.0632345,8.523,FALSE,2081534.65,"A",200898,0
14,2011-11-18,51.34,3.53,16308.11,749.9,273.72,2331.53,9347,188.1983654,8.523,FALSE,1969360.72,"A",200898,0
14,2011-11-25,48.71,3.492,286.52,54,89402.64,13,1915.8,188.3504,8.523,TRUE,2685351.81,"A",200898,1
14,2011-12-02,50.19,3.452,6428.59,NA,3657.58,2939.92,34955.25,188.5024346,8.523,FALSE,2143080.57,"A",200898,0
14,2011-12-09,46.57,3.415,7297.72,15,342.71,4849,7509.9,188.6544692,8.523,FALSE,2470581.29,"A",200898,0
14,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,FALSE,2594363.09,"A",200898,0
14,2011-12-23,42.27,3.389,924.14,112.73,2127.77,80.02,4638.81,188.9299752,8.523,FALSE,3369068.99,"A",200898,0
14,2011-12-30,37.79,3.389,7844.31,70574.85,312.98,1559.84,2851.33,189.0620155,8.523,TRUE,1914148.89,"A",200898,1
14,2012-01-06,35.88,3.422,10428.95,39234.09,839.74,981.17,15911.56,189.1940558,8.424,FALSE,1859144.96,"A",200898,0
14,2012-01-13,41.18,3.513,4605.8,21593.85,636.54,727.57,4054.79,189.3260962,8.424,FALSE,1696248.27,"A",200898,0
14,2012-01-20,31.85,3.533,5037.95,4952.93,860.9,2560.08,5386.74,189.4214733,8.424,FALSE,1789113.32,"A",200898,0
14,2012-01-27,37.93,3.567,3468.31,2195.14,689.52,252.01,2128.36,189.5168505,8.424,FALSE,1595362.27,"A",200898,0
14,2012-02-03,42.96,3.617,78124.5,4232.19,788.56,46081.94,14550.73,189.6122277,8.424,FALSE,1877410.36,"A",200898,0
14,2012-02-10,37,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,TRUE,2077256.24,"A",200898,1
14,2012-02-17,36.85,3.695,23664.75,13769.67,143.36,11965.7,10506.12,189.8424834,8.424,FALSE,2020550.99,"A",200898,0
14,2012-02-24,42.86,3.739,15074.23,8644.89,4.2,4450.84,7278.87,190.0069881,8.424,FALSE,1875040.16,"A",200898,0
14,2012-03-02,41.55,3.816,20212.56,1991.38,46.67,11970.8,6876.57,190.1714927,8.424,FALSE,1926004.99,"A",200898,0
14,2012-03-09,45.52,3.848,15710.87,1050.48,1.49,2302.28,2702.96,190.3359973,8.424,FALSE,2020839.31,"A",200898,0
14,2012-03-16,50.56,3.862,6021.47,280.43,5.5,1814.5,1581.84,190.4618964,8.424,FALSE,1941040.5,"A",200898,0
14,2012-03-23,59.45,3.9,4718.7,348.81,6.85,353.11,3726.39,190.5363213,8.424,FALSE,1893447.71,"A",200898,0
14,2012-03-30,50.04,3.953,11267.8,185.8,8.84,1152.46,2509.18,190.6107463,8.424,FALSE,1905033.01,"A",200898,0
14,2012-04-06,49.73,3.996,8376.85,NA,81.19,3578.4,4857.19,190.6851712,8.567,FALSE,2376022.26,"A",200898,0
14,2012-04-13,51.83,4.044,5236.77,13739.76,51.75,984.02,2638.42,190.7595962,8.567,FALSE,1912909.69,"A",200898,0
14,2012-04-20,63.13,4.027,32124.49,6870.09,100.15,2213.04,3706.04,190.8138013,8.567,FALSE,1875686.44,"A",200898,0
14,2012-04-27,53.2,4.004,3548.09,0.35,45.88,78.21,4193.26,190.8680064,8.567,FALSE,1784029.95,"A",200898,0
14,2012-05-04,55.21,3.951,21068.05,NA,128.13,5490.93,2764.55,190.9222115,8.567,FALSE,1949354.29,"A",200898,0
14,2012-05-11,61.24,3.889,10626.27,NA,131.11,1664.04,10557.13,190.9764167,8.567,FALSE,1987531.05,"A",200898,0
